Before Clustering With No PCA ,,,,,,
,TRAIN_Accuracy,TEST_Accuracy,PRECISION,RECALL,Bias_Error,Varaince_Error
Logistic Regression,0.777909891,0.775748005,0.77517771,0.77517771,0.777001755,2.23E-05
Decision Tree,1,0.963336037,0.962683048,0.962683048,0.873634417,0.009841557
Random Forest,0.999634149,0.983268599,0.982937569,0.982937569,0.91056673,0.00927049
Naive Bayes,0.372363583,0.370054206,0.36216218,0.36216218,0.746509384,0.089721559
Bagging_Classifier,1,0.984847838,0.984557818,0.984557818,0.794559897,0.080835263
,,,,,,
Before Clustering With PCA ,,,,,,
,TRAIN_Accuracy,TEST_Accuracy,PRECISION,RECALL,Bias_Error,Varaince_Error
Logistic Regression,0.838055866,0.839344402,0.839054179,0.839054179,0.777001755,2.23E-05
Decision Tree,1,0.912672329,0.759716945,0.759716945,0.873634417,0.009841557
Random Forest,0.999268297,0.957104443,0.956519883,0.956519883,0.910651745,0.009283446
Naive Bayes,0.759068542,0.7585471,0.759858348,0.759858348,0.746573145,0.089752652
Bagging_Classifier,1,0.960390968,0.959778664,0.959778664,0.794610906,0.080855009
,,,,,,
After KMeans Clustering With No PCA ,,,,,,
,TRAIN_Accuracy,TEST_Accuracy,PRECISION,RECALL,Bias_Error,Varaince_Error
Logistic Regression,0.97751843,0.977165052,0.976578349,0.976578349,0.977002147,2.98E-06
Decision Tree,1,0.982671049,0.982000017,0.982000017,0.980928186,1.84E-05
Random Forest,0.999304882,0.987835588,0.987460931,0.987460931,0.983359697,2.47E-05
Naive Bayes,0.597014652,0.592769644,0.615068656,0.615068656,0.94642279,0.007267747
Bagging_Classifier,0.999304882,0.988390456,0.988122771,0.988122771,0.954881963,0.006076749
AdaBoost Classifier,0.930597984,0.929531777,0.922428132,0.922428132,0.950526925,0.005148678
,,,,,,
After KMeans Clustering With PCA ,,,,,,
,TRAIN_Accuracy,TEST_Accuracy,PRECISION,RECALL,Bias_Error,Varaince_Error
Logistic Regression,0.999487808,0.998975628,0.998905383,0.998905383,0.999129254,2.11E-08
Decision Tree,1,0.986000256,0.985260561,0.985260561,0.993079457,3.93E-05
Random Forest,0.999487808,0.989927014,0.989527472,0.989527472,0.992229988,2.79E-05
Naive Bayes,0.952512485,0.950830168,0.947654543,0.947654543,0.981662216,0.000365651
Bagging_Classifier,0.999378053,0.989329463,0.988905672,0.988905672,0.983433243,0.00030429
AdaBoost Classifier,0.979731831,0.978829656,0.979714828,0.979714828,0.982633664,0.000257334
